Market,Sub-Category,Year,Week_of_Year,Month,Quarter,Season,Promotion_Flag,Discount,Sales,Quantity,week_sin,week_cos,year_week,year_week_date,Sales_lag_1,Sales_lag_4,Sales_lag_12,Sales_roll_mean_4,Sales_roll_mean_12,Sales_roll_std_4,Sales_roll_std_12,Quantity_lag_1,Quantity_lag_4,Quantity_lag_12,Quantity_roll_mean_4,Quantity_roll_mean_12,Quantity_roll_std_4,Quantity_roll_std_12
APAC,Tables,2011,46,11,4,Autumn,1.0,0.3,246.4905812025736,5,-0.6631226582407955,0.7485107481711007,2011-46,2011-11-14,246.4905812025736,1031.5411624051471,246.4905812025736,246.4905812025736,469.7428900369792,0.0,321.02750364651314,5.0,8.0,4.0,5.25,7.083333333333333,2.8722813232690148,4.601547829181222
APAC,Tables,2011,48,11,4,Autumn,0.5,0.2,492.9811624051472,8,-0.4647231720437684,0.88545602565321,2011-48,2011-11-28,246.4905812025736,246.4905812025736,246.4905812025736,308.113226503217,490.28377180386036,123.24529060128674,313.23539349102714,5.0,9.0,3.0,5.0,7.5,2.4494897427831783,4.421024151195574
APAC,Tables,2011,49,12,4,Autumn,0.0,0.0,312.228,3,-0.35460488704253595,0.9350162426854147,2011-49,2011-12-05,492.9811624051472,246.4905812025736,492.9811624051472,324.5475812025736,475.2210082700981,116.48667142028273,317.4120449257756,8.0,2.0,9.0,5.25,7.0,2.0615528128088303,4.572645941803379
APAC,Tables,2011,50,12,4,Autumn,0.0,0.0,739.4717436077208,9,-0.2393156642875578,0.970941817426052,2011-50,2011-12-12,312.228,246.4905812025736,492.9811624051472,447.7928718038604,495.7618900369792,220.61957644533828,326.51108335219027,3.0,5.0,12.0,6.25,6.75,2.7537852736430515,4.351070923556428
APAC,Tables,2011,51,12,4,Summer,1.0,0.3,246.4905812025736,9,-0.12053668025532363,0.992708874098054,2011-51,2011-12-19,739.4717436077208,246.4905812025736,1026.1399624051473,447.7928718038604,430.79110827009816,220.61957644533828,286.49690130456236,9.0,5.0,10.0,7.25,6.666666666666667,2.8722813232690148,4.2923469599092785
APAC,Tables,2012,1,1,1,Winter,0.0,0.0,246.4905812025736,3,0.12053668025532305,0.992708874098054,2012-1,2012-01-02,246.4905812025736,492.9811624051472,246.4905812025736,386.170226503217,430.79110827009816,237.56418183389533,286.49690130456236,9.0,8.0,2.0,6.0,6.75,3.4641016151377544,4.202272112689862
APAC,Tables,2012,5,2,1,Summer,1.0,0.3,246.4905812025736,5,0.5680647467311558,0.8229838658936564,2012-5,2012-01-30,246.4905812025736,312.228,246.4905812025736,369.7358718038604,430.79110827009816,246.49058120257365,286.49690130456236,3.0,3.0,3.0,6.5,6.916666666666667,3.0,4.077841080619484
APAC,Tables,2012,9,2,1,Winter,0.0,0.0,492.9811624051472,9,0.8854560256532099,0.4647231720437686,2012-9,2012-02-27,246.4905812025736,739.4717436077208,867.8371624051472,308.113226503217,399.5531082700981,123.24529060128678,252.9882887513286,5.0,9.0,17.0,6.5,6.25,3.0,2.7010099121355595
APAC,Tables,2012,12,3,1,Autumn,0.5,0.2,757.9305812025736,6,0.992708874098054,0.120536680255323,2012-12,2012-03-19,492.9811624051472,246.4905812025736,1031.5411624051471,435.973226503217,376.75222650321706,244.07224937236995,196.98194811672832,9.0,9.0,8.0,5.75,6.083333333333333,2.5,2.64431923988467
APAC,Tables,2012,13,3,1,Autumn,1.0,0.3,246.4905812025736,5,1.0,-1.6081226496766366e-16,2012-13,2012-03-26,757.9305812025736,246.4905812025736,246.4905812025736,435.973226503217,376.75222650321706,244.07224937236995,196.98194811672832,6.0,3.0,9.0,6.25,5.75,1.8929694486000912,2.4908925016036823
APAC,Tables,2012,15,4,2,Autumn,0.0,0.0,246.4905812025736,6,0.9709418174260521,-0.2393156642875575,2012-15,2012-04-09,246.4905812025736,246.4905812025736,246.4905812025736,435.973226503217,376.75222650321706,244.07224937236995,196.98194811672832,5.0,5.0,2.0,6.5,6.083333333333333,1.7320508075688772,2.193309385519074
APAC,Tables,2012,16,4,2,Spring,0.5,0.235,1282.022262405147,14,0.9350162426854148,-0.35460488704253545,2012-16,2012-04-16,246.4905812025736,492.9811624051472,246.4905812025736,633.233501503217,463.0465332700981,495.18225290073747,321.9268719647943,6.0,9.0,5.0,7.75,6.833333333333333,4.193248541803041,3.128558579902059
APAC,Tables,2012,17,4,2,Spring,1.0,0.3,246.4905812025736,5,0.8854560256532099,-0.4647231720437685,2012-17,2012-04-23,1282.022262405147,757.9305812025736,246.4905812025736,505.37350150321697,463.0465332700981,517.7658406012869,321.9268719647943,14.0,6.0,5.0,7.5,6.833333333333333,4.358898943540674,3.128558579902059
APAC,Tables,2012,19,5,2,Autumn,0.5,0.15,492.9811624051472,7,0.7485107481711013,-0.663122658240795,2012-19,2012-05-07,246.4905812025736,246.4905812025736,492.9811624051472,566.9961468038604,463.0465332700981,490.64182423644786,321.9268719647943,5.0,5.0,8.0,8.0,6.75,4.08248290463863,3.1079078025403053
APAC,Tables,2012,21,5,2,Spring,0.0,0.0,309.9645812025736,3,0.5680647467311558,-0.8229838658936564,2012-21,2012-05-21,492.9811624051472,246.4905812025736,312.228,582.8646468038604,462.85791503697925,477.6757512634333,322.0239187858868,7.0,6.0,3.0,7.25,6.75,4.7871355387816905,3.1079078025403053
APAC,Tables,2012,23,6,2,Spring,1.0,0.385,492.9811624051472,7,0.35460488704253584,-0.9350162426854147,2012-23,2012-06-04,309.9645812025736,1282.022262405147,739.4717436077208,385.6043718038604,442.31703327009814,126.66698461889541,310.4282251932177,3.0,14.0,9.0,5.5,6.583333333333333,1.9148542155126762,3.028901190901153
APAC,Tables,2012,26,6,2,Summer,1.0,0.385,548.9721812025737,5,-3.216245299353273e-16,-1.0,2012-26,2012-06-25,492.9811624051472,246.4905812025736,246.4905812025736,461.2247718038604,467.5238332700981,104.23721313262074,305.3202850389594,7.0,5.0,9.0,5.5,6.25,1.9148542155126762,2.9580398915498076
APAC,Tables,2012,29,7,3,Winter,1.0,0.3,424.158,2,-0.3546048870425356,-0.9350162426854148,2012-29,2012-07-16,548.9721812025737,492.9811624051472,246.4905812025736,444.0189812025736,482.32945150321706,102.91988812023138,297.8437146649338,5.0,7.0,3.0,4.25,6.166666666666667,2.217355782608345,3.069892901102972
APAC,Tables,2012,34,8,3,Summer,0.0,0.0,246.4905812025736,3,-0.8229838658936564,-0.5680647467311559,2012-34,2012-08-20,424.158,309.9645812025736,246.4905812025736,428.1504812025736,482.32945150321706,131.42445179676778,297.8437146649338,2.0,3.0,5.0,4.25,6.0,2.217355782608345,3.190896140869862
APAC,Tables,2012,36,9,3,Summer,0.0,0.0,246.4905812025736,2,-0.9350162426854147,-0.3546048870425359,2012-36,2012-09-03,246.4905812025736,492.9811624051472,492.9811624051472,366.5278359019302,461.7885697363359,147.67651582390857,305.444987151218,3.0,7.0,9.0,3.0,5.416666666666667,1.4142135623730951,3.2321772378645464
APAC,Tables,2012,37,9,3,Winter,1.0,0.3,246.4905812025736,3,-0.970941817426052,-0.23931566428755774,2012-37,2012-09-10,246.4905812025736,548.9721812025737,757.9305812025736,290.90743590193017,419.1685697363359,88.83370939871311,295.89903100478836,2.0,5.0,6.0,2.5,5.166666666666667,0.5773502691896263,3.298300756266455
APAC,Tables,2012,39,9,3,Autumn,0.0,0.0,246.4905812025736,3,-1.0,-1.8369701987210297e-16,2012-39,2012-09-24,246.4905812025736,424.158,246.4905812025736,246.4905812025736,419.1685697363359,0.0,295.89903100478836,3.0,2.0,5.0,2.75,5.0,0.5000000000000007,3.357488238658069
APAC,Tables,2012,40,10,4,Autumn,0.0,0.0,246.4905812025736,8,-0.992708874098054,0.1205366802553232,2012-40,2012-10-01,246.4905812025736,246.4905812025736,246.4905812025736,246.4905812025736,419.1685697363359,0.0,295.89903100478836,3.0,3.0,6.0,4.0,5.166666666666667,2.7080128015453204,3.4597249846912628
APAC,Tables,2012,41,10,4,Autumn,1.0,0.385,492.9811624051472,6,-0.9709418174260521,0.23931566428755738,2012-41,2012-10-08,246.4905812025736,246.4905812025736,1282.022262405147,308.113226503217,353.4151447363359,123.24529060128674,125.10659133090574,8.0,2.0,14.0,5.0,4.5,2.4494897427831783,2.1105794120443417
APAC,Tables,2012,43,10,4,Autumn,1.0,0.2,246.4905812025736,5,-0.8854560256532101,0.464723172043768,2012-43,2012-10-22,492.9811624051472,246.4905812025736,246.4905812025736,308.113226503217,353.4151447363359,123.24529060128674,125.10659133090574,6.0,3.0,5.0,5.5,4.5,2.081665999466133,2.1105794120443417
APAC,Tables,2012,45,11,4,Autumn,1.0,0.3,246.4905812025736,4,-0.7485107481711011,0.6631226582407952,2012-45,2012-11-05,246.4905812025736,246.4905812025736,492.9811624051472,308.113226503217,332.8742629694547,123.24529060128674,120.24947788684369,5.0,3.0,7.0,5.75,4.25,1.7078251276599334,1.9598237397554592
APAC,Tables,2012,46,11,4,Autumn,0.5,0.235,492.9811624051472,9,-0.6631226582407955,0.7485107481711007,2012-46,2012-11-12,246.4905812025736,246.4905812025736,309.9645812025736,369.7358718038604,348.1256447363359,142.3114034100132,128.4089405805831,4.0,8.0,3.0,6.0,4.75,2.160246899469287,2.3403573930647243
APAC,Tables,2012,48,11,4,Autumn,0.0,0.0,246.4905812025736,3,-0.4647231720437684,0.88545602565321,2012-48,2012-11-26,492.9811624051472,492.9811624051472,492.9811624051472,308.113226503217,327.58476296945474,123.24529060128674,122.719505557328,9.0,6.0,7.0,5.25,4.416666666666667,2.6299556396765835,2.274696116900543
APAC,Tables,2012,49,12,4,Autumn,0.0,0.0,246.4905812025736,5,-0.35460488704253595,0.9350162426854147,2012-49,2012-12-03,246.4905812025736,246.4905812025736,548.9721812025737,308.113226503217,302.3779629694547,123.24529060128674,102.51391553266392,3.0,5.0,5.0,5.25,4.416666666666667,2.6299556396765835,2.274696116900543
APAC,Tables,2012,50,12,4,Autumn,0.0,0.0,246.4905812025736,3,-0.2393156642875578,0.970941817426052,2012-50,2012-12-10,246.4905812025736,246.4905812025736,424.158,308.113226503217,287.5723447363359,123.24529060128674,95.9463286059818,5.0,4.0,2.0,5.0,4.5,2.8284271247461903,2.1950357213908394
APAC,Tables,2012,52,12,4,Summer,0.5,0.15,492.9811624051472,15,6.432490598706546e-16,1.0,2012-52,2012-12-24,246.4905812025736,492.9811624051472,246.4905812025736,308.113226503217,308.113226503217,123.24529060128674,111.47955984621355,3.0,9.0,3.0,6.5,5.5,5.744562646538029,3.680414996363119
APAC,Tables,2013,1,1,1,Winter,1.0,0.2,246.4905812025736,3,0.12053668025532305,0.992708874098054,2013-1,2012-12-31,492.9811624051472,246.4905812025736,246.4905812025736,308.113226503217,308.113226503217,123.24529060128674,111.47955984621355,15.0,3.0,2.0,6.5,5.583333333333333,5.744562646538029,3.6045005538110595
APAC,Tables,2013,2,1,1,Winter,0.6666666666666666,0.25666666666666665,739.4717436077208,19,0.23931566428755774,0.970941817426052,2013-2,2013-01-07,246.4905812025736,246.4905812025736,246.4905812025736,431.3585171045038,349.1949900369793,235.99676424995891,164.7932311117565,3.0,5.0,3.0,10.0,6.916666666666667,8.246211251235321,5.177895910561168
APAC,Tables,2013,3,1,1,Winter,0.0,0.0,267.09,1,0.3546048870425356,0.9350162426854148,2013-3,2013-01-14,739.4717436077208,246.4905812025736,246.4905812025736,436.50837180386037,350.91160827009816,230.78512819122943,163.72998050555097,19.0,3.0,3.0,9.5,6.75,8.850612031567836,5.344921123663269
APAC,Tables,2013,5,1,1,Winter,1.0,0.47,246.4905812025736,3,0.5680647467311558,0.8229838658936564,2013-5,2013-01-28,267.09,492.9811624051472,246.4905812025736,374.885726503217,350.91160827009816,243.25124815988687,163.72998050555097,1.0,15.0,8.0,6.5,6.333333333333333,8.386497083606084,5.432784876575872
APAC,Tables,2013,6,2,1,Summer,0.5,0.15,492.9811624051472,12,0.6631226582407952,0.7485107481711011,2013-6,2013-02-04,246.4905812025736,246.4905812025736,492.9811624051472,436.50837180386037,350.91160827009816,230.78512819122943,163.72998050555097,3.0,3.0,6.0,8.75,6.833333333333333,8.341662504161466,5.6702306083187795
APAC,Tables,2013,8,2,1,Summer,1.0,0.3,246.4905812025736,5,0.8229838658936564,0.5680647467311559,2013-8,2013-02-18,492.9811624051472,739.4717436077208,246.4905812025736,313.2630812025736,350.91160827009816,120.20493008660145,163.72998050555097,12.0,19.0,5.0,5.25,6.833333333333333,4.787135538781692,5.6702306083187795
APAC,Tables,2013,9,3,1,Summer,1.0,0.4,246.4905812025736,2,0.8854560256532099,0.4647231720437686,2013-9,2013-02-25,246.4905812025736,267.09,246.4905812025736,308.113226503217,350.91160827009816,123.24529060128671,163.72998050555097,5.0,1.0,4.0,5.5,6.666666666666667,4.509249752822896,5.789227194984795
APAC,Tables,2013,13,3,1,Autumn,1.0,0.45,492.9811624051472,4,1.0,-1.6081226496766366e-16,2013-13,2013-03-25,246.4905812025736,246.4905812025736,492.9811624051472,369.7358718038604,350.91160827009816,142.31140341001318,163.72998050555097,2.0,3.0,9.0,5.75,6.25,4.349329450233298,5.785954780956444
APAC,Tables,2013,15,4,2,Spring,0.75,0.3525,1289.5116,8,0.9709418174260521,-0.2393156642875575,2013-15,2013-04-08,492.9811624051472,492.9811624051472,246.4905812025736,568.8684812025735,437.83002650321697,494.2807605134165,312.5105130047767,4.0,12.0,3.0,4.75,6.666666666666667,2.5000000000000036,5.710171679210758
APAC,Tables,2013,18,5,2,Spring,1.0,0.47,246.4905812025736,5,0.8229838658936565,-0.5680647467311557,2013-18,2013-04-29,1289.5116,246.4905812025736,246.4905812025736,568.8684812025735,437.83002650321697,494.2807605134165,312.5105130047767,8.0,5.0,5.0,4.75,6.666666666666667,2.5000000000000036,5.710171679210758
APAC,Tables,2013,20,5,2,Spring,0.5,0.235,346.31858120257357,9,0.6631226582407952,-0.7485107481711012,2013-20,2013-05-13,246.4905812025736,246.4905812025736,246.4905812025736,593.8254812025737,446.14902650321704,474.7104207924252,308.2537502956483,5.0,2.0,3.0,6.5,7.166666666666667,2.38047614284762,5.621926769894874
APAC,Tables,2013,22,5,2,Spring,1.0,0.3,492.9811624051472,6,0.46472317204376906,-0.8854560256532096,2013-22,2013-05-27,346.31858120257357,492.9811624051472,492.9811624051472,593.8254812025737,446.14902650321704,474.7104207924252,308.2537502956483,9.0,4.0,15.0,7.0,6.416666666666667,1.8257418583505582,5.053501636279421
APAC,Tables,2013,23,6,2,Autumn,1.0,0.3,246.4905812025736,5,0.35460488704253584,-0.9350162426854147,2013-23,2013-06-03,492.9811624051472,1289.5116,246.4905812025736,333.070226503217,446.14902650321704,116.53196454770352,308.2537502956483,6.0,8.0,3.0,6.25,6.583333333333333,1.8929694486000956,4.962739956796837
APAC,Tables,2013,24,6,2,Spring,0.6666666666666666,0.3133333333333333,955.3830812025735,8,0.23931566428755768,-0.970941817426052,2013-24,2013-06-10,246.4905812025736,246.4905812025736,739.4717436077208,510.29335150321697,464.14163796945473,313.519912333415,332.29510673662145,5.0,5.0,19.0,7.0,5.666666666666667,1.8257418583505582,3.1430539096216394
APAC,Tables,2013,25,6,2,Spring,0.5,0.235,492.9811624051472,8,0.12053668025532308,-0.992708874098054,2013-25,2013-06-17,955.3830812025735,346.31858120257357,267.09,546.9589968038604,482.965901503217,296.03981415997913,326.46460937864987,8.0,9.0,1.0,6.75,6.25,1.5000000000000056,2.83244192751189
APAC,Tables,2013,26,6,2,Summer,0.5,0.235,812.7213812025736,10,-3.216245299353273e-16,-1.0,2013-26,2013-06-24,492.9811624051472,492.9811624051472,246.4905812025736,626.894051503217,530.151801503217,318.89198859978853,330.0785777410419,8.0,6.0,3.0,7.75,6.833333333333333,2.0615528128088343,2.8230651727682403
APAC,Tables,2013,29,7,3,Summer,1.0,0.47,407.0646812025736,5,-0.3546048870425356,-0.9350162426854148,2013-29,2013-07-15,812.7213812025736,246.4905812025736,492.9811624051472,667.037576503217,522.9920947363358,259.6461968472261,331.8850003841874,10.0,5.0,12.0,7.75,6.25,2.0615528128088343,2.340357393064727
APAC,Tables,2013,30,7,3,Summer,1.0,0.385,500.5248812025736,5,-0.46472317204376806,-0.8854560256532101,2013-30,2013-07-22,407.0646812025736,955.3830812025735,246.4905812025736,553.323026503217,544.1616197363359,178.05223456506013,320.5532279602273,5.0,8.0,5.0,7.0,6.25,2.4494897427831814,2.340357393064727
APAC,Tables,2013,31,8,3,Winter,0.0,0.0,246.4905812025736,6,-0.5680647467311556,-0.8229838658936566,2013-31,2013-07-29,500.5248812025736,492.9811624051472,246.4905812025736,491.7003812025736,544.1616197363359,238.34387060979793,320.5532279602273,5.0,8.0,2.0,6.5,6.583333333333333,2.38047614284762,1.9286515936521484
APAC,Tables,2013,32,8,3,Summer,0.0,0.0,246.4905812025736,7,-0.663122658240795,-0.7485107481711013,2013-32,2013-08-05,246.4905812025736,812.7213812025736,492.9811624051472,350.1426812025736,523.6207379694547,125.62170172076172,331.83012707722264,6.0,10.0,4.0,5.75,6.833333333333333,0.9574271077563464,1.7494587907710388
APAC,Tables,2013,33,8,3,Summer,0.0,0.0,246.4905812025736,2,-0.7485107481711011,-0.6631226582407952,2013-33,2013-08-12,246.4905812025736,407.0646812025736,1289.5116,309.9991562025736,436.7023197363358,127.01715000000006,235.6380390087765,7.0,5.0,8.0,5.0,6.333333333333333,2.1602468994692905,2.188122205883115
APAC,Tables,2013,34,8,3,Summer,1.0,0.3,246.4905812025736,7,-0.8229838658936564,-0.5680647467311559,2013-34,2013-08-19,246.4905812025736,500.5248812025736,246.4905812025736,246.4905812025736,436.7023197363358,0.0,235.6380390087765,2.0,5.0,5.0,5.5,6.5,2.38047614284762,2.1532216876958206
APAC,Tables,2013,35,8,3,Summer,1.0,0.3,246.4905812025736,2,-0.8854560256532096,-0.4647231720437691,2013-35,2013-08-26,246.4905812025736,246.4905812025736,346.31858120257357,246.4905812025736,428.3833197363358,0.0,240.82414479140266,7.0,6.0,9.0,4.5,5.916666666666667,2.8867513459481318,2.3532698077098564
APAC,Tables,2013,37,9,3,Summer,1.0,0.47,246.4905812025736,5,-0.970941817426052,-0.23931566428755774,2013-37,2013-09-09,246.4905812025736,246.4905812025736,492.9811624051472,246.4905812025736,407.8424379694547,0.0,245.28423383130817,2.0,7.0,6.0,4.0,5.833333333333333,2.449489742783181,2.367712103711218
APAC,Tables,2013,39,9,3,Spring,1.0,0.3,235.515,1,-1.0,-1.8369701987210297e-16,2013-39,2013-09-23,246.4905812025736,246.4905812025736,246.4905812025736,243.74668590193016,406.92780620257355,5.487790601284923,245.96012141810505,5.0,2.0,5.0,3.75,5.5,2.7537852736430537,2.746899078134204
APAC,Tables,2013,41,10,4,Spring,0.0,0.0,401.976,3,-0.9709418174260521,0.23931566428755738,2013-41,2013-10-07,235.515,246.4905812025736,955.3830812025735,282.6180406012868,360.8105494356924,79.74000574977548,175.59248012916203,1.0,7.0,8.0,2.75,5.083333333333333,1.7078251276599377,2.7122058561364026
APAC,Tables,2013,42,10,4,Autumn,1.0,0.47,534.9555,3,-0.9350162426854148,0.35460488704253557,2013-42,2013-10-14,401.976,246.4905812025736,492.9811624051472,354.7342703006434,364.30841090193024,142.17524784564634,178.85252490486315,3.0,2.0,8.0,3.0,4.666666666666667,1.632993161855457,2.6053557891157157
APAC,Tables,2013,43,10,4,Autumn,1.0,0.3,246.4905812025736,6,-0.8854560256532101,0.464723172043768,2013-43,2013-10-21,534.9555,246.4905812025736,812.7213812025736,354.7342703006434,317.1225109019302,142.17524784564634,111.98994332641597,3.0,5.0,10.0,3.25,4.333333333333333,2.061552812808834,2.059714602177745
APAC,Tables,2013,46,11,4,Autumn,0.0,0.0,477.84,1,-0.6631226582407955,0.7485107481711007,2013-46,2013-11-11,246.4905812025736,235.515,407.0646812025736,415.3155203006434,323.0204541350491,125.03711204739194,118.81318795786387,6.0,1.0,5.0,3.25,4.0,2.061552812808834,2.2563042992710605
APAC,Tables,2013,47,11,4,Autumn,0.5,0.15,383.3595812025736,4,-0.5680647467311559,0.8229838658936564,2013-47,2013-11-18,477.84,401.976,500.5248812025736,410.6614156012868,313.25667913504907,126.0415733624348,107.14108072134304,1.0,3.0,5.0,3.5,3.9166666666666665,2.0816659994661366,2.234373344457954
APAC,Tables,2013,48,11,4,Autumn,0.5,0.15,492.9811624051472,7,-0.4647231720437684,0.88545602565321,2013-48,2013-11-25,383.3595812025736,534.9555,246.4905812025736,400.1678312025736,333.7975609019302,113.35268661753553,116.40500111403908,4.0,3.0,6.0,4.5,4.0,2.6457513110645934,2.335496832484565
APAC,Tables,2013,49,12,4,Spring,1.0,0.35,924.4259999999999,4,-0.35460488704253595,0.9350162426854147,2013-49,2013-12-02,492.9811624051472,246.4905812025736,246.4905812025736,569.6516859019303,390.2921791350491,241.43827165447325,202.7024484813061,7.0,6.0,7.0,4.0,3.75,2.449489742783181,2.13733053554704
APAC,Tables,2013,50,12,4,Spring,1.0,0.3,212.583,1,-0.2393156642875578,0.970941817426052,2013-50,2013-12-09,924.4259999999999,477.84,246.4905812025736,503.33743590193023,387.46654736816794,303.51038358394715,205.1112672021119,4.0,1.0,2.0,4.0,3.6666666666666665,2.449489742783181,2.2292817160908465
APAC,Tables,2013,51,12,4,Autumn,0.6666666666666666,0.3,1240.4985812025736,6,-0.12053668025532363,0.992708874098054,2013-51,2013-12-16,212.583,383.3595812025736,246.4905812025736,717.6221859019302,470.300547368168,455.22730989483733,314.5312125435332,1.0,4.0,7.0,4.5,3.5833333333333335,2.6457513110645934,2.108783937953264
APAC,Tables,2013,52,12,4,Winter,0.6666666666666666,0.2233333333333333,739.4717436077208,16,6.432490598706546e-16,1.0,2013-52,2013-12-23,1240.4985812025736,492.9811624051472,246.4905812025736,779.2448312025736,511.3823109019302,430.70489630416,314.8359481459594,6.0,7.0,2.0,6.75,4.75,6.500000000000002,4.092676385936223
APAC,Tables,2014,1,12,4,Winter,0.0,0.0,246.4905812025736,9,0.12053668025532305,0.992708874098054,2014-1,2013-12-30,739.4717436077208,924.4259999999999,246.4905812025736,609.7609765032171,511.3823109019302,484.5515226150867,314.8359481459594,16.0,4.0,5.0,8.0,5.083333333333333,6.271629240742261,4.273774855458755
APAC,Tables,2014,2,1,1,Winter,0.0,0.0,246.4905812025736,6,0.23931566428755774,0.970941817426052,2014-2,2014-01-06,246.4905812025736,212.583,235.515,618.2378718038603,512.2969426688113,475.4990845672016,313.9764370600624,9.0,1.0,1.0,9.25,5.5,4.716990566028303,4.078769868031737
APAC,Tables,2014,3,1,1,Winter,1.0,0.3,246.4905812025736,3,0.3546048870425356,0.9350162426854148,2014-3,2014-01-13,246.4905812025736,1240.4985812025736,401.976,369.7358718038604,499.3398244356925,246.49058120257376,322.04755461491953,6.0,6.0,3.0,8.5,5.5,5.567764362830023,4.078769868031737
APAC,Tables,2014,4,1,1,Winter,0.0,0.0,451.1295,3,0.4647231720437685,0.8854560256532099,2014-4,2014-01-20,246.4905812025736,739.4717436077208,534.9555,297.6503109019302,492.35432443569243,102.31945939871358,322.1139118501176,3.0,16.0,3.0,5.25,5.5,2.872281323269018,4.078769868031737
APAC,Tables,2014,7,2,1,Summer,1.0,0.3,363.384,1,0.7485107481711011,0.6631226582407953,2014-7,2014-02-10,451.1295,246.4905812025736,246.4905812025736,326.8736656012868,502.0954426688113,99.49103379187466,315.7065360593465,3.0,9.0,6.0,3.25,5.083333333333333,2.0615528128088347,4.273774855458755
APAC,Tables,2014,8,2,1,Winter,0.0,0.0,426.5514,2,0.8229838658936564,0.5680647467311559,2014-8,2014-02-17,363.384,246.4905812025736,477.84,371.8888703006434,497.8213926688113,91.40410872573453,316.4111467780436,1.0,6.0,1.0,2.25,5.166666666666667,0.9574271077563482,4.1959576506514695
APAC,Tables,2014,12,3,1,Spring,0.5,0.15,492.9811624051472,6,0.992708874098054,0.120536680255323,2014-12,2014-03-17,426.5514,246.4905812025736,383.3595812025736,433.5115156012868,506.9565244356925,54.201303547797494,314.3820295892846,2.0,3.0,4.0,3.0,5.333333333333333,2.1602468994692914,4.185110693297312
APAC,Tables,2014,13,3,1,Spring,0.6666666666666666,0.19999999999999998,739.4717436077208,13,1.0,-1.6081226496766366e-16,2014-13,2014-03-24,492.9811624051472,451.1295,492.9811624051472,505.597076503217,527.4974062025736,164.65043709237833,321.3609622064849,6.0,3.0,7.0,5.5,5.833333333333333,5.4467115461227325,4.725815626252608
APAC,Tables,2014,14,4,2,Spring,0.5,0.15,704.6469812025737,11,0.992708874098054,-0.12053668025532288,2014-14,2014-03-31,739.4717436077208,363.384,924.4259999999999,590.9128218038604,509.1824879694547,154.49972939742193,302.3853617373194,13.0,1.0,4.0,8.0,6.416666666666667,4.966554808583782,4.90747728811182
APAC,Tables,2014,15,4,2,Spring,1.0,0.47,533.1588,2,0.9709418174260521,-0.2393156642875575,2014-15,2014-04-07,704.6469812025737,426.5514,212.583,617.5646718038604,535.8971379694548,122.5969885098788,287.5990760357009,11.0,2.0,1.0,8.0,6.5,4.966554808583782,4.814750064314677
APAC,Tables,2014,16,4,2,Spring,0.0,0.0,492.9811624051472,8,0.9350162426854148,-0.35460488704253545,2014-16,2014-04-14,533.1588,492.9811624051472,1240.4985812025736,617.5646718038604,473.6040197363359,122.5969885098788,183.06951240753435,2.0,6.0,6.0,8.5,6.666666666666667,4.795831523312722,4.8304589153964805
APAC,Tables,2014,19,5,2,Spring,0.0,0.0,313.0305812025736,6,0.7485107481711013,-0.663122658240795,2014-19,2014-05-05,492.9811624051472,739.4717436077208,739.4717436077208,510.95438120257364,438.0672562025736,160.73448780444522,167.49565908106578,8.0,13.0,16.0,6.75,5.833333333333333,3.7749172176353776,3.8336626999476224
APAC,Tables,2014,20,5,2,Autumn,0.5,0.15,492.9811624051472,11,0.6631226582407952,-0.7485107481711012,2014-20,2014-05-12,313.0305812025736,704.6469812025737,246.4905812025736,458.037926503217,458.6081379694547,98.50945013323337,156.62739070982335,6.0,11.0,9.0,6.75,6.0,3.7749172176353776,4.022663070879561
APAC,Tables,2014,21,5,2,Spring,0.5,0.235,492.9811624051472,13,0.5680647467311558,-0.8229838658936564,2014-21,2014-05-19,492.9811624051472,533.1588,246.4905812025736,447.9935171045038,479.1490197363358,89.97529060128751,141.73536408687136,11.0,2.0,6.0,9.5,6.583333333333333,3.109126351029608,4.501683186892601
APAC,Tables,2014,23,6,2,Autumn,1.0,0.3,609.2235812025735,2,0.35460488704253584,-0.9350162426854147,2014-23,2014-06-02,492.9811624051472,492.9811624051472,246.4905812025736,477.05412180386037,509.3767697363358,122.31084595374267,125.33695959297926,13.0,8.0,3.0,8.0,6.5,4.966554808583782,4.582575694955841
APAC,Tables,2014,24,6,2,Spring,0.5,0.235,617.4741,8,0.23931566428755768,-0.970941817426052,2014-24,2014-06-09,609.2235812025735,313.0305812025736,451.1295,553.165001503217,523.2388197363359,69.57589018365275,127.48950012241556,2.0,6.0,3.0,8.5,6.916666666666667,4.795831523312722,4.461111425588377
APAC,Tables,2014,25,6,2,Autumn,1.0,0.3,345.597,1,0.12053668025532308,-0.992708874098054,2014-25,2014-06-16,617.4741,492.9811624051472,363.384,516.3189609019302,521.7565697363358,127.21932690179008,129.60288542019703,8.0,11.0,1.0,6.0,6.916666666666667,5.59761854124889,4.461111425588377
APAC,Tables,2014,26,6,2,Winter,1.0,0.3,246.4905812025736,7,-3.216245299353273e-16,-1.0,2014-26,2014-06-23,345.597,492.9811624051472,426.5514,454.69631560128676,506.751501503217,187.64112147851256,150.3848101095157,1.0,13.0,2.0,4.5,7.333333333333333,3.5118845842842488,4.1851106932973146
